Date,Open,High,Low,Close,Volume
2040-12-05,92.10966168464688,95.13854384388831,90.07082930896948,90.9739576872404,560780
2040-12-06,90.6515811654826,92.21049234051054,88.62089402883663,91.30499659005761,257740
2040-12-07,89.93956216659537,90.89250399070642,87.41907405198485,90.49564990526274,705514
2040-12-10,89.66878543254644,93.53629329560671,85.18346675251543,89.46992651028813,883171
2040-12-11,85.39924421475317,90.734808461736,84.10390293949156,87.40506123260448,866915
2040-12-12,89.17760250469915,91.16820900951053,86.20832693867172,88.62686591758118,719406
2040-12-13,88.19882690392737,91.66291062929572,85.2119847530761,88.22709540613813,198275
2040-12-14,88.91609925349707,93.03869624521046,87.71489968617907,88.38424118984067,692967
2040-12-17,88.14058108366918,89.02754081706401,87.16005143251311,88.38200307336648,436599
2040-12-18,86.47242186878701,88.1620875644351,84.66765471729754,87.31456914040598,227073
2040-12-19,86.16994516430408,89.00483694622473,84.98640287937206,86.05550422895779,973742
2040-12-20,86.04300608119004,88.58420312423141,80.12326876712922,85.05018910296056,107574
2040-12-21,83.77272779529285,87.54497494806434,81.58351269620529,84.32702066413115,339035
2040-12-24,85.52361941509564,85.96334722306344,83.97826337026311,84.69362691114496,502522
2040-12-25,83.59940946938458,87.00885985804848,79.28397512947492,83.89790924762436,822573
2040-12-26,85.1877597551262,88.44555304336052,82.09704599563528,85.64439987921898,134811
2040-12-27,87.55714639811131,86.79230645660574,86.47714820366457,86.67155091511212,487188
2040-12-28,87.82636743948993,90.59168543140429,85.66288736396322,87.47991046477783,500897
2040-12-31,85.99061137218254,89.61588024707477,85.23101502476995,87.36025156230468,587292
2041-01-01,88.67336437094906,93.14108265485997,86.22766608007689,88.87453229802517,787074
2041-01-02,87.4948523288524,91.93319642859623,87.07657561056325,88.65652666690404,299722
2041-01-03,89.15274232759923,91.3589651156035,85.01654074379849,88.6252652527498,874214
2041-01-04,87.8851972710582,93.27274934840635,86.06459494883083,88.79523979249906,361263
2041-01-07,89.6578962917309,92.8163426096053,89.26165470490005,89.4970628330424,801781
2041-01-08,90.65308014808092,91.38673997748288,89.74042607116823,90.1339709120454,760213
2041-01-09,90.18810754338412,91.9967288652976,88.01407359127363,89.65884563360079,192955
2041-01-10,88.57861622632913,92.48806885263127,85.86943418181423,89.12585191417483,337471
2041-01-11,89.81464103531974,93.86923379563545,86.5247996746163,89.76575487132692,389606
2041-01-14,89.78337028165414,91.89775063015223,89.54730518020814,90.48099145521816,686453
2041-01-15,89.66369538780653,93.72015218157632,85.6241739340777,90.08764033039529,485130
2041-01-16,87.55181730847634,91.91445032124027,85.92997198759791,88.50045226071683,327713
2041-01-17,88.34900597210658,89.02888716178788,85.39094027863611,88.29313616470859,893031
2041-01-18,89.3946767022851,89.68119501135622,84.96990116435222,88.91666196353444,784806
2041-01-21,89.87856787349543,93.23057365320733,90.14710085399174,90.72207880995423,757701
2041-01-22,88.68584878487428,91.57986795941922,86.90429175543761,89.52412084761356,941903
2041-01-23,90.6929997693031,89.76544678643967,85.62047962751333,89.09754959478299,407156
2041-01-24,87.86801507991383,89.14643334143337,87.68630721961465,88.7081460332576,617226
2041-01-25,90.78294679831424,94.55208469842131,89.19768951489692,90.0639513726891,291997
2041-01-28,91.03612256456296,90.98675724266484,85.34793944310981,90.02900987223047,740226
2041-01-29,89.40644643810316,90.95953569833885,85.22435475150928,89.12168331285821,389361
2041-01-30,90.04516646357011,92.01115248648415,89.54725231172097,89.68037859578003,712680
2041-01-31,89.34739459891252,89.69088180682971,87.26270109955409,89.2757400757391,631696
2041-02-01,86.68685842682817,88.74227030962642,87.13344284625515,88.05135280238113,397985
2041-02-04,88.2294524642879,89.7857341089284,85.57607115365411,87.15857949510499,514970
2041-02-05,88.4459574807976,92.38954085937016,87.45713475124077,88.8926214495276,880329
2041-02-06,90.10943118720105,93.499234772242,84.28018135526351,89.27683067117707,793673
2041-02-07,89.36198405448349,93.69713041283626,84.50683870630438,89.3845907266296,747248
2041-02-08,89.61343826358566,91.85984037794829,88.68851428332046,89.13469699081756,209031
2041-02-11,89.69882014369117,90.86084195677867,88.22326717057271,89.42684583293635,297523
2041-02-12,89.24018426057265,92.60490335384138,85.80856676368805,89.70708177893886,444325
2041-02-13,90.79058545002302,93.11421795436556,86.8335562328985,89.99925060714618,531498
2041-02-14,88.77819815472321,91.54863004643248,89.72249048803101,90.11409569742393,934244
2041-02-15,92.21324058509889,94.31899983660242,90.73381594109783,90.98289403572947,752617
2041-02-18,92.10831840167204,91.8769124034698,90.18197376793542,91.00599838173021,419446
2041-02-19,89.76279710946255,91.50712758635203,87.86260332583599,90.02805954617757,594560
2041-02-20,89.66697528378718,94.06597555158032,85.08984447288307,89.4156366552767,170439
2041-02-21,87.18354900307088,89.98676291091982,85.57526193878051,87.436617961787,932035
2041-02-22,88.63349760352042,90.21604467185671,88.0436710166052,89.46343507782939,413958
2041-02-25,90.24050622468734,93.66828290850665,88.82777606303785,90.32618966978207,340562
2041-02-26,89.76896132938721,90.64469086582548,86.3559542136895,89.49611917465283,794369
2041-02-27,90.54534064550711,89.38854182746745,87.36756953649744,89.21427432525573,613168
2041-02-28,88.37808691832726,92.9369108995186,86.29717003386295,88.5773978510493,844217
2041-03-01,90.1300091874159,92.29204851467522,88.08087926487403,90.11994506242341,659028
2041-03-04,90.0058588880183,92.58692275065103,86.77827142167041,88.70006789815248,281551
2041-03-05,89.32240127217526,93.08700712924049,87.99254949465963,88.81454395697126,383418
2041-03-06,87.30933403460573,91.57353709812774,84.07869190541844,88.70601611440642,783821
2041-03-07,89.50250917078604,90.01733560313063,88.85424498678591,89.53285474511553,467170
2041-03-08,90.26551823013563,91.02995408319755,86.47199613790308,89.42884551739084,949274
2041-03-11,90.12813175125265,88.93525979288033,87.37315991653297,87.67063664073541,844594
2041-03-12,87.60492890030457,90.4403684009609,86.51357140536358,87.41951880609297,895463
2041-03-13,84.36496513629066,88.50165914106876,84.810654868258,86.44735658814963,336624
2041-03-14,84.70603904707285,88.58820179968276,85.54474444577976,86.5269361347062,931228
2041-03-15,87.27415620186162,91.23397765131683,86.04244862913133,87.96111317122653,193425
2041-03-18,85.27348629243868,86.38090637169725,82.75347131736525,86.22168792699425,455904
2041-03-19,86.24937631182812,86.08287784916357,82.18354266981686,85.42146519159434,942310
2041-03-20,86.73932618763625,89.31140230777298,82.12101895135969,84.86877223781084,903363
2041-03-21,85.26278550019155,88.66792567890592,82.97014532006145,84.48714114239763,407266
2041-03-22,86.13418866932734,89.93275506579194,81.00158259782968,85.22726680650288,832754
2041-03-25,85.71533760514403,86.10234107829251,80.760059258802,85.0537223889415,948553
2041-03-26,85.83241703822098,87.17470732533498,84.37075775354174,85.46952511466193,946402
2041-03-27,84.08306689114022,85.40290692254472,80.00304468203714,84.84375207093015,843009
2041-03-28,85.86216923874416,88.27560159241868,84.25314928015844,85.07367641634809,588260
2041-03-29,85.48638669233465,89.75880085234209,84.55850129898364,85.8514740472258,400464
2041-04-01,85.94680246505861,88.20843049641853,81.48236081988954,85.11917449748873,300484
2041-04-02,86.33345392063075,88.8830178371535,82.28666489796531,85.90053261729524,843161
2041-04-03,85.9530089302914,89.96523545151791,84.77210255787246,85.9529053860228,945101
2041-04-04,86.25533010606587,87.43984047181098,84.40376029650668,86.99836562650506,267631
2041-04-05,86.72559062166474,90.50768618497624,86.6628542646711,86.79694572642808,184791
2041-04-08,86.59619320932865,91.6409556549279,84.30252116791789,87.17819038159018,467990
2041-04-09,85.41250976006602,90.36742973408533,82.51364954948343,87.13758414991165,100574
2041-04-10,85.93231103118826,90.46128860989351,86.15825452652892,87.04137188787108,494317
2041-04-11,87.59332902938812,90.51611421447585,87.22775088448472,87.30030231609676,379903
2041-04-12,85.23325543072274,91.95613554404096,83.93508986961675,87.83710978532167,356762
2041-04-15,88.96380761951121,88.57145817214837,81.86697117517514,86.58754487339766,719326
2041-04-16,87.51751121019834,92.3118338858648,86.64229720232905,88.02117848221553,400146
2041-04-17,87.01965516829944,87.51200789766683,81.71999367062202,86.16151544166574,185868
2041-04-18,83.31501235400503,86.05258726053077,83.19947298860995,85.47670333192684,885739
2041-04-19,84.40272068258419,85.69044238535216,81.42502165763655,85.38243426116195,965784
2041-04-22,86.8558618326681,86.28657653497405,84.28675164713387,85.7947902302479,303482
2041-04-23,87.78830823585669,89.65227816510475,82.72494080480612,87.37096275798928,900751
2041-04-24,85.11710160362021,88.4887479539071,85.1520911927104,85.51267126976417,473270
2041-04-25,86.9926619263653,88.18310696168814,80.61494392072098,85.00497714137445,186384
2041-04-26,81.465521408996,85.7008869715236,81.20229232829354,82.8781436535752,793973
2041-04-29,84.00509434726585,83.9443713822383,82.88767245892757,82.90976562748543,123909
2041-04-30,82.75203617138222,87.5099741952214,81.69466618205264,83.18144921198547,251853
2041-05-01,83.92452801595729,85.82684710577547,80.71623224964344,84.77224495415672,548158
2041-05-02,82.9263385007579,89.02153372184465,84.4135316126821,84.89287971505017,341090
2041-05-03,84.11362885483395,89.50768284556639,82.61603999747835,85.93690484449255,365894
2041-05-06,86.66056382019785,88.29699773837545,82.2500772049794,86.5207419260316,834020
2041-05-07,86.16163033721674,88.19569036234138,84.54040314764863,86.08549372902644,592819
2041-05-08,83.91602184006966,88.7451188864792,82.48474346031253,84.6765329822344,219294
2041-05-09,84.74733431548022,89.87763785916863,84.89039185280147,84.95153528052622,193177
2041-05-10,83.31077173669243,84.67543643574027,82.37324255977462,83.45943326338084,248342
2041-05-13,84.28428757269965,88.19812015850589,83.76339496978326,84.7546403360505,584886
2041-05-14,83.59147116411468,84.96416363883756,80.41132589392423,84.59257823401367,243071
2041-05-15,86.31580481144931,86.19193741077426,81.3269868242972,85.78775564552508,292200
2041-05-16,86.55311989120456,87.56244544881189,82.61657295291933,85.30754121139269,393250
2041-05-17,85.95146354443891,85.66823417657217,82.66574961414675,85.57639199779368,186810
2041-05-20,86.22155889925092,90.33800894491348,85.45214340937723,85.78574085512837,205306
2041-05-21,86.49672820435877,87.67231081984755,82.96439531717922,85.74069673711745,385129
2041-05-22,85.0750657956005,87.21411989707256,84.02646710808327,85.30803722372085,629815
2041-05-23,85.0577868594074,87.32955536954074,83.79136706777331,85.70049324219137,746870
2041-05-24,82.7842847908551,86.26864227447683,82.43183368711607,84.77432997870817,286120
2041-05-27,83.01196074164422,84.03130794951029,80.64525085315027,83.5648946497491,775201
2041-05-28,84.17728565101173,87.84491061326588,82.23963400141973,84.80772154307593,517157
2041-05-29,84.48289407525883,86.80176345463077,84.91473490905337,85.53488953196803,398210
2041-05-30,85.8354241325752,87.33596496248248,83.15967756021368,85.60078114057028,570342
2041-05-31,87.07281121134992,88.94654862176897,85.87944486903471,87.26592352311405,276404
2041-06-03,87.42497935222752,88.69627024733686,82.62104426360453,86.99815800438921,540163
2041-06-04,87.19612536485702,92.71790712696178,87.51172685144691,88.32086122437819,327030
2041-06-05,86.9720512513545,90.85127654420974,85.22972981087312,88.496435309304,547644
2041-06-06,88.13987765807823,90.0215668007784,83.46257374490673,87.47168455922761,732844
2041-06-07,90.14549060768417,93.23990909243025,88.91151714456164,89.31972475099846,674966
2041-06-10,89.46921521431281,91.84982993851138,87.52645842708904,90.31043559762256,278372
2041-06-11,89.83252709612029,93.99203015174776,89.00868940096827,90.18941456661298,619790
2041-06-12,91.19060095498057,91.81904677842087,89.99168295936403,90.91658582614694,473350
2041-06-13,91.09279583722618,94.05464094217352,89.3209548991639,90.51288239214904,610054
2041-06-14,89.58537253576795,92.0612319824974,89.66080494741735,91.34203142720857,408393
2041-06-17,89.93551330309576,92.39550736545661,84.76364709640177,88.9509528619246,167692
2041-06-18,86.60250131946563,90.27536094041263,86.37739646252075,87.93115152823002,176151
2041-06-19,87.50724982710408,89.23667961196806,83.97861786686913,88.91041127251698,884509
2041-06-20,88.24710946557423,91.66557316398324,88.61760289235018,88.66075573429806,889226
2041-06-21,88.43514331287945,92.32537314756226,84.75981596752646,88.8682980291868,202547
2041-06-24,87.54965957994874,88.53209587117914,86.76057186982322,87.52151236707137,148128
2041-06-25,89.52618059594077,94.04580124528533,85.51618877153443,89.36937936277347,450759
2041-06-26,92.25588503224354,91.69707950493724,87.3922105683654,90.55990900649115,434572
2041-06-27,89.44704295376883,91.91591831810999,87.39965863681023,90.35922378811583,235163
2041-06-28,91.01904914226385,93.6344309568615,88.89965133187955,89.9545279312525,750246
2041-07-01,89.50659792969611,91.98587504331759,87.45497048792497,90.98413229267219,512834
2041-07-02,91.72956806062301,97.57305292234395,90.48146593379863,92.96660274284112,854099
2041-07-03,92.98005947632778,97.12517234674537,89.30861846467592,93.92036299865246,786881
2041-07-04,94.16196397213452,99.83636595679991,95.01207942918049,96.09216566604907,191569
2041-07-05,95.61746312662044,95.764678894501,90.83898293196779,95.16981433698714,790500
2041-07-08,95.5699616512825,98.4588972269905,90.63643360607693,94.35042750648836,896828
2041-07-09,94.06834024197123,96.00566409118721,92.68775232024298,93.16148638843501,984847
2041-07-10,92.06122265606179,97.45093996647068,90.94879403126448,93.60324703808449,791162
2041-07-11,96.05871567140753,94.13691866491526,90.28851899348726,93.77885058788885,924774
2041-07-12,93.73851406387202,96.66922444478234,93.22344877015564,93.62689946441688,695712
2041-07-15,95.98105786399783,97.88416922781582,92.60226662018208,94.43615809254017,174824
2041-07-16,95.52905218935938,98.1421786287018,91.87394415919293,95.66848669775484,812686
2041-07-17,94.01411130628142,98.31931828949257,91.93192232029547,94.14282428846799,205664
2041-07-18,93.16998158432796,98.24392914953191,92.49586252598984,93.54585226056687,912304
2041-07-19,96.43165336798599,95.48065128540142,93.58650625499506,94.36599585468994,576093
2041-07-22,95.2860848002974,94.20160284695214,89.75872717974175,93.89825717083136,383359
2041-07-23,93.04172575781044,96.96533021098192,92.76589904974988,93.1000510944732,367112
2041-07-24,93.79739933420998,96.52202782887557,93.51092682394862,94.1185885221236,718486
2041-07-25,93.5740966946438,93.119348248911,88.64585814242677,92.82908845239962,403197
